identifier,L_min,L_max,P_min,P_max,S_min,S_max
ISPY2_637566,-170.78330302238464,-2.6300005316734314,-68.8468057513237,99.30649673938751,25.09590220451355,91.09590363502502
ISPY2_228340,-13.821993589401245,154.50700163841248,-109.55899477005005,58.77000045776367,-26.80670166015625,37.19329833984375
ISPY2_792412,-173.82200622558594,-5.6970062255859375,-154.7681007385254,13.35689926147461,-56.13079833984375,7.86920166015625
DUKE_685,-150.20720475912094,17.94609773159027,-89.88050264120102,78.27279984951019,-22.670501708984375,41.329498291015625
DUKE_323,-186.05385089124218,-17.571702328586866,-91.552539584686,76.9296089088568,-22.63567280769348,42.264328598976135
ISPY2_263143,-193.9672046303749,-25.92629849910736,-83.21330487728119,84.82760125398636,-34.853397369384766,31.14660406112671
ISPY1_1124,4.221713066101074,172.2219533920288,-144.23098754882812,24.519012451171875,-0.1109466552734375,63.95155334472656
ISPY2_429220,-0.9955083727836609,167.0453977584839,-82.22200322151184,85.8189029097557,-63.09980010986328,0.9001998901367188
ISPY2_223526,-160.73939210176468,7.277905702590942,-158.80629831552505,9.210999488830566,-57.834800720214844,6.165199279785156
ISPY2_279902,-0.5226120352745056,167.51829409599304,-140.02650690078735,28.014399230480194,-48.81929802894592,17.18070340156555
DUKE_816,5.2180023193359375,173.3836044073105,-94.05079656839371,74.11480551958084,29.733177304267883,94.633052110672
ISPY1_1235,-175.84740161895752,-7.847334861755371,-95.33619689941406,73.02317810058594,-24.219512939453125,39.842987060546875
DUKE_150,9.337999761104584,177.50360184907913,-115.7064111828804,52.45919090509415,-18.8656005859375,45.1343994140625
ISPY2_728287,-153.74799412488937,14.269303679466248,-35.146990954875946,132.87030684947968,-65.28499913215637,-0.4849965572357178
ISPY2_550421,16.239403009414673,184.8173851966858,-131.1255979537964,37.45238423347473,122.13554382324219,186.1355438232422
ISPY2_596079,-2.06927490234375,166.36822509765625,-135.79505920410156,32.64244079589844,29.426029562950134,94.32603096961975
ISPY2_462582,3.3937960863113403,171.4347022175789,-93.53060621023178,74.51029992103577,6.156299591064453,72.15630102157593
ISPY2_290413,-156.89950561523438,11.850494384765625,-141.3121795654297,27.437820434570312,-93.79843139648438,-28.798431396484375
ISPY2_674897,-6.390898823738098,161.62639898061752,-172.9273977279663,-4.910099923610687,-22.019996643066406,41.980003356933594
ISPY2_795996,-199.72529768943787,-30.96449589729309,-107.14919954538345,61.61160224676132,-7.960793733596802,56.83920884132385
ISPY1_1140,-37.29999494552612,131.69999885559082,-125.82186889648438,42.615631103515625,-41.421875,23.03125
ISPY2_208265,-157.89927732944489,10.538227260112762,-93.60597884654999,74.83152574300766,-65.19900512695312,-1.199005126953125
ISPY2_419590,4.601097822189331,172.64200395345688,-70.82940757274628,97.21149855852127,-39.47779679298401,26.522204637527466
ISPY2_164468,17.20818930864334,185.2490954399109,-105.12670749425888,62.91419863700867,21.758800506591797,87.75880193710327
ISPY2_628692,17.8699951171875,185.9949951171875,-137.9389991760254,30.18600082397461,-62.24199676513672,1.7580032348632812
ISPY2_616994,17.820596635341644,185.8615027666092,-63.754706144332886,104.28619998693466,10.305103540420532,76.305104970932
ISPY2_689452,9.407364845275879,177.70736038684845,-124.33512580394745,43.96486973762512,-23.3004150390625,41.6995849609375
ISPY1_1187,20.0,188.0,-80.42974853515625,87.61712646484375,-7.5682525634765625,57.11924743652344
ISPY1_1182,43.53599548339844,211.53599548339844,-108.1364974975586,60.613502502441406,-9.866500854492188,54.82099914550781
ISPY2_590220,-182.35983276367188,-13.609832763671875,-121.23345947265625,47.51654052734375,25.364935636520386,90.16493821144104
ISPY2_396723,-151.5303497314453,16.516525268554688,-103.06636047363281,64.98051452636719,7.087165832519531,71.08716583251953
ISPY1_1207,-148.1999969482422,21.800003051757812,-106.09375,62.34375,-78.15625,-13.625
ISPY2_591180,15.982800662517548,184.0237067937851,-171.04180669784546,-3.0009005665779114,-48.31700134277344,15.682998657226562
ISPY1_1029,-147.7000002861023,22.499996185302734,-127.69999694824219,41.05000305175781,-64.4749984741211,-0.41249847412109375
DUKE_160,-191.51100158691406,-23.386001586914062,-53.0570068359375,115.0679931640625,-48.255897521972656,15.744102478027344
ISPY2_201873,-11.31250685453415,156.7283992767334,-128.12570679187775,39.9151993393898,-33.19749855995178,31.602504014968872
ISPY2_765773,10.000494956970215,178.21499943733215,-119.73100447654724,48.4835000038147,-43.68800354003906,20.311996459960938
DUKE_506,-6.461860967693878,162.02028759496145,-143.06722036199275,25.414928131550056,-37.214916706085205,27.685077667236328
ISPY2_637051,-178.39473164081573,-10.125505685806274,-68.18809187412262,100.08113408088684,-37.60762023925781,27.392379760742188
ISPY2_515141,-180.42748987674713,-11.807701885700226,-108.7832373380661,59.836550652980804,2.029758930206299,66.82976150512695
ISPY2_930853,-161.73999106884003,6.480806410312653,-100.44239693880081,67.77840054035187,-38.78230285644531,25.217697143554688
ISPY2_944536,-165.1575230360031,3.142472505569458,-157.1300916671753,11.169903874397278,-16.97742462158203,48.02257537841797
DUKE_268,-138.68795769775284,29.39240161683041,-66.90753722383141,101.17282202180414,-57.03511047363281,6.9648895263671875
DUKE_514,-174.114402115345,-6.073495984077454,-89.71261072158813,78.32829540967941,-189.43600463867188,-125.43600463867188
DUKE_915,-168.89439433813095,-0.7287922501564026,-130.0420024394989,38.12359964847565,-56.08509826660156,7.9149017333984375
ISPY1_1216,-185.49999475479126,-17.499988079071045,-111.9186520576477,56.8320689201355,-88.61044645309448,-24.15704607963562
ISPY2_116603,-193.73669958114624,-25.347599625587463,-114.81920230388641,53.56989765167236,-43.89300179481506,22.10699963569641
ISPY2_885871,-14.437806904315948,153.71549558639526,-138.45700204372406,29.696300446987152,-56.12799835205078,7.872001647949219
ISPY2_456432,-12.653636932373047,155.47136306762695,-113.27046203613281,54.85453796386719,-27.40283966064453,36.59716033935547
ISPY2_282082,-186.4855194091797,-17.735519409179688,-93.9793701171875,74.7706298828125,-62.483365058898926,2.416636347770691
ISPY2_712785,22.773193299770355,190.8140994310379,-125.97780531644821,42.063100814819336,-38.124000549316406,26.875999450683594
ISPY2_812089,-181.67330360412598,-13.656005799770355,-98.49309992790222,69.5241978764534,-55.59000301361084,9.209999561309814
ISPY2_423979,-185.56459367275238,-17.3437961935997,-83.77599400281906,84.44480347633362,-56.50050354003906,7.4994964599609375
ISPY2_157463,10.521991729736328,178.73649621009827,-125.71050524711609,42.50399923324585,-83.09929656982422,-19.09929656982422
ISPY2_660915,19.647994995117188,187.7729949951172,-93.77099990844727,74.35400009155273,-29.196701049804688,34.80329895019531
ISPY2_349330,-174.41000366210938,-6.285003662109375,-91.45500183105469,76.66999816894531,-92.03099822998047,-28.03099822998047
DUKE_333,-142.13350749015808,25.88379031419754,-69.95939302444458,98.05790477991104,-17.35340118408203,46.64659881591797
ISPY2_335536,22.1078919172287,190.14879804849625,-89.33920419216156,78.70170193910599,38.385600090026855,104.38560152053833
ISPY2_490023,-169.3600616455078,-1.3131866455078125,-85.22283172607422,82.82404327392578,-84.0556869506836,-20.055686950683594
ISPY2_442669,56.22960156202316,224.2705076932907,-101.75760585069656,66.28330028057098,33.36599922180176,98.16600179672241
ISPY2_755914,-144.9642333984375,23.0435791015625,-143.77044677734375,24.23736572265625,-43.465049743652344,20.534950256347656
ISPY2_299840,-176.42804837226868,-8.249474585056305,-134.4055770635605,33.772996723651886,-61.922821044921875,3.077178955078125
ISPY1_1231,-14.499997854232788,154.90000581741333,-124.6875,44.0625,-61.1875,3.5
DUKE_043,-179.83199447393417,-11.666392385959625,-63.36160844564438,104.80399364233017,-17.036152601242065,47.963742792606354
DUKE_040,-191.1567585431061,-22.67460998045078,-69.2833082044086,99.19884028913421,8.83479368686676,73.73479509353638
ISPY2_327142,-167.96762084960938,0.079254150390625,-198.76040649414062,-30.713531494140625,-75.7796630859375,-11.7796630859375
ISPY1_1139,-181.41343688964844,-11.413436889648438,-108.6845474243164,60.065452575683594,-28.221473693847656,35.841026306152344
NACT_23,-149.60000610351562,18.399993896484375,-97.19371807575226,70.85291475057602,-64.1325905919075,0.20325419306755066
ISPY2_318569,-183.23480105400085,-15.081498563289642,-67.47020417451859,100.68309831619263,-89.75160217285156,-25.751602172851562
ISPY2_570380,-180.76000660657883,-12.594404518604279,-72.27640318870544,95.8891988992691,-47.486297845840454,17.3137047290802
ISPY1_1177,-119.5,48.5,-91.15625,77.28125,-6.1875,58.265625
ISPY2_380239,-10.35539174079895,157.7264026403427,-85.05939543247223,83.02239894866943,-39.682403564453125,24.317596435546875
DUKE_400,-41.001393139362335,127.16420894861221,-57.459200859069824,110.70640122890472,-18.35340118408203,45.64659881591797
ISPY2_122287,-204.62555754184723,-36.356319069862366,-116.88434278964996,51.3848956823349,132.98782348632812,196.98782348632812
DUKE_044,-14.119880460058848,153.2039464773032,-76.45733103366864,92.02481745987416,-21.173155712549644,46.657379492703825
DUKE_562,-6.236343440833441,162.51365659377777,-51.72904971883075,117.02095024655804,15.461257934570312,79.46125793457031
ISPY2_248255,-1.40679931640625,166.7588027715683,-129.3228019475937,38.84280014038086,-62.74999713897705,2.0500054359436035
DUKE_091,-3.375452277255386,165.10669628539995,-86.46035394470098,82.02179454884183,-17.855568647384644,47.04443275928497
ISPY2_138027,-162.58480256795883,5.56849992275238,-82.30940121412277,85.84390127658844,7.1439971923828125,71.14399719238281
ISPY2_254273,-197.61271649599075,-29.383553206920624,-129.5837087035179,38.645454585552216,-6.790586233139038,58.009416341781616
ISPY2_899692,-23.275014579296112,144.76589155197144,-92.33710408210754,75.70380204916,-24.846100568771362,41.15390086174011
ISPY2_225836,-151.59799909591675,16.730996131896973,-85.58649492263794,82.74250030517578,-24.196998596191406,39.803001403808594
ISPY1_1037,-31.5,138.5,-140.0343780517578,28.403121948242188,-5.34375,59.109375
ISPY2_483910,16.83099365234375,185.58099365234375,-152.46879959106445,16.281200408935547,-18.2060564160347,46.593800246715546
ISPY2_904269,-9.0570068359375,159.0679931640625,-103.9530029296875,64.1719970703125,-66.24569702148438,-2.245697021484375
DUKE_697,-167.05603887583905,1.4261057529097136,-144.3887499609807,24.09339459865555,56.8480224609375,120.8480224609375
ISPY2_564234,-11.014999389648438,157.11000061035156,-75.63099670410156,92.49400329589844,-54.89509916305542,9.904903411865234
ISPY2_357034,15.433995604515076,183.4512934088707,-173.90989887714386,-5.8926010727882385,-34.999000549316406,30.000999450683594
DUKE_123,7.980803549289703,175.99810135364532,-108.47719252109528,59.540105283260345,-5.0,59.0
ISPY1_1070,-163.1999969482422,4.8000030517578125,-115.65625,53.09375,-27.28125,36.78125
ISPY2_781335,23.523662567138672,192.00022506713867,-138.30999755859375,30.16656494140625,-92.646484375,-28.646484375
ISPY2_663467,12.472090005874634,180.51299613714218,-129.4284047484398,38.61250138282776,-54.162001609802246,10.638000965118408
ISPY2_300724,-161.80180102586746,6.35150146484375,-84.18869870901108,83.96460378170013,-113.43390464782715,-48.633902072906494
ISPY2_991818,10.563799440860748,178.71710193157196,-61.45170372724533,106.70159876346588,-39.685997009277344,24.314002990722656
DUKE_891,-13.045096516609192,154.99580961465836,-91.27950531244278,76.76140081882477,-3.670501708984375,60.329498291015625
DUKE_120,-151.39020754379501,17.359787126398164,-145.4108858768845,23.339108724086287,16.721717834472656,81.72171783447266
ISPY2_711476,-158.31890320777893,9.722002923488617,-132.3106111884117,35.730294942855835,-62.91439986228943,3.085601568222046
ISPY2_323721,14.054901003837585,182.09580713510513,-99.5254094004631,68.51549673080444,-30.472897052764893,35.52710437774658
ISPY1_1132,-29.000007152557373,140.39999651908875,-139.6875,28.75,-36.59375,27.859375
ISPY2_401215,7.5500030517578125,175.6750030517578,-101.2140007019043,66.9109992980957,4.558502197265625,68.55850219726562
DUKE_670,-3.62750244140625,164.58119761943817,-57.74960374832153,110.45909631252289,6.951202392578125,70.95120239257812
ISPY1_1149,-34.766151428222656,133.23384857177734,-77.40673828125,90.64013671875,-33.178489685058594,31.509010314941406
ISPY2_522140,-145.1102129817009,22.93069314956665,-75.03150397539139,93.00940215587616,-52.694900035858154,13.30510139465332
NACT_39,-169.39999389648438,0.5999959707260132,-90.98750305175781,77.05937194824219,-13.15625,51.53125
DUKE_641,-180.50090032896404,-11.750900294352844,-96.09942626760841,72.6505736977804,38.93341064453125,102.93341064453125
ISPY2_221686,-182.55599975585938,-14.430999755859375,-112.57799911499023,55.547000885009766,-0.21900177001953125,63.78099822998047
ISPY2_108969,26.36028289794922,194.40715789794922,-126.40038299560547,41.64649200439453,-59.401939392089844,4.598060607910156
DUKE_470,-171.89689421653748,-3.5077942609786987,-145.51449406147003,22.874605894088745,0.5811624526977539,65.48110055923462
ISPY2_943633,-21.41391384601593,146.62699228525162,-72.06080919504166,95.98009693622589,-77.83659863471985,-11.836597204208374
ISPY1_1158,-169.00000596046448,1.0999970436096191,-210.5625,-42.125,-56.8125,7.71875
NACT_33,-154.89999341964722,15.099996447563171,-101.21875,67.53125,-74.71875,-10.65625
ISPY2_824512,-0.5696780681610107,167.6594923734665,-162.34122323989868,5.887947201728821,-31.071044921875,32.928955078125
ISPY2_169918,-1.5050166845321655,166.71763956546783,-70.75139617919922,97.47126007080078,34.10033416748047,98.10033416748047
ISPY1_1009,-3.1999969482421875,164.8000030517578,-91.40625,77.34375,-82.3125,-18.25
ISPY2_289420,-177.60660976171494,-9.453307271003723,-104.61250448226929,63.540798008441925,-43.051300048828125,20.948699951171875
ISPY2_615873,-174.83139950037003,-6.814101696014404,-68.98329710960388,99.03400069475174,-48.617100954055786,16.182901620864868
ISPY2_536253,11.927200853824615,180.08050334453583,-60.631099820137024,107.52220267057419,-42.076202392578125,21.923797607421875
ISPY2_329941,-202.40720003843307,-34.36629390716553,-64.10890704393387,103.93199908733368,-80.96619844436646,-16.1661958694458
ISPY2_690410,-166.84608352184296,1.4231454133987427,-158.11272978782654,10.156499147415161,-67.71488952636719,-2.7148895263671875
NACT_26,34.30000305175781,202.3000030517578,-142.5437469482422,25.503128051757812,-68.703125,-4.015625
DUKE_604,28.23099410533905,196.7103979587555,-105.6782021522522,62.801201701164246,-56.37779998779297,7.622200012207031
DUKE_621,-145.26679921150208,22.898802876472473,-87.16079849004745,81.0048035979271,-27.618998646736145,37.28100275993347
DUKE_896,-134.29641616344452,33.74448996782303,-87.85380578041077,80.18710035085678,-13.259639203548431,51.74020969867706
DUKE_531,-0.5159995555877686,167.92919254302979,-69.79428881406784,98.65090328454971,-45.3658504486084,18.63431739807129
DUKE_835,-7.115898311138153,160.90139949321747,-82.47819972038269,85.53909808397293,-102.76799774169922,-38.76799774169922
DUKE_825,-28.367098033428192,139.65019977092743,-102.6067026257515,65.41059517860413,-45.88999938964844,18.110000610351562
DUKE_821,-150.27529519796371,17.742002606391907,-71.63979506492615,96.37750273942947,-100.65800702571869,-35.85811388492584
DUKE_726,8.572598576545715,176.73820066452026,-44.91040647029877,123.25519561767578,-56.963056325912476,8.036870062351227
DUKE_712,3.3930858969688416,171.4339920282364,-98.31970804929733,69.72119808197021,-6.341339111328125,57.658843994140625
DUKE_513,14.10388869047165,182.1447948217392,-69.9690101146698,98.07189601659775,-19.35317063331604,45.646689891815186
DUKE_351,-152.68627927860797,16.06372075600322,-43.41499329222182,125.33500667316699,5.318764328956604,70.21876573562622
DUKE_706,-8.012398481369019,160.37670147418976,-90.2546055316925,78.13449442386627,-47.40193319320679,17.49802601337433
